"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"6425923706","John McCain",NA,"2015-01-02T17:27:09+0000","status",NA,"6425923706_10153022740568707",0,0,0
"6425923706","John McCain","We rang in the new year with a beautiful snow storm at our cabin in #Arizona! Happy new year!","2015-01-02T16:57:33+0000","photo","https://www.facebook.com/johnmccain/photos/pcb.10153022615598707/10153022615278707/?type=1&relevant_count=5","6425923706_10153022615598707",4704,556,147
"6425923706","John McCain","It was an honor to spend this Christmas with our brave men and women stationed in Afghanistan. I also had the opportunity to travel to Baghdad, where I met with several Iraqi leaders and U.S. military personnel to discuss the fight against ISIS.","2014-12-26T22:35:46+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152991288878707.1073741838.6425923706/10152991288988707/?type=1&relevant_count=11","6425923706_10152991318228707",2011,408,97
"6425923706","John McCain","Landed in Baghdad today for meetings with Iraqi leaders and US military on fight vs ISIS","2014-12-26T15:21:20+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152100603668707.1073741831.6425923706/10152990395933707/?type=1&relevant_count=1","6425923706_10152990395963707",3512,287,162
"6425923706","John McCain",NA,"2014-12-24T19:46:32+0000","status",NA,"6425923706_10152985664693707",0,0,0
"6425923706","John McCain","Honored to spend this Christmas Eve with our troops in Afghanistan - please keep them in your thoughts and prayers this holiday season. Merry Christmas!","2014-12-24T18:41:21+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152100603668707.1073741831.6425923706/10152985523948707/?type=1&relevant_count=1","6425923706_10152985524003707",8817,491,442
"6425923706","John McCain",NA,"2014-12-18T23:29:53+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152968628548707.1073741836.6425923706/10152969294643707/?type=1&relevant_count=1","6425923706_10152969295383707",41,3,0
"6425923706","John McCain",NA,"2014-12-18T23:29:53+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152968628548707.1073741836.6425923706/10152969295293707/?type=1&relevant_count=1","6425923706_10152969295398707",41,2,1
"6425923706","John McCain","I enjoyed a day touring major military installations - Luke Air Force Base, Fort Huachuca, Davis-Monthan Air Force Base and Marine Corps Air Station Yuma - with members of the Arizona Congressional delegation around our great state. Great preparation provided to our men and women in uniform at these bases in the defense and protection of our nation!","2014-12-18T22:25:30+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152968628548707.1073741836.6425923706/10152968628598707/?type=1&relevant_count=13","6425923706_10152968635403707",1502,189,67
"6425923706","John McCain","Great start to a day of tours and briefs at military installations around Arizona with members of the Arizona Congressional delegation. Here we are at Luke Air Force Base - proud of the pilots training to defend and protect our nation at this critical base!","2014-12-18T16:36:29+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152967448873707/?type=1&relevant_count=1","6425923706_10152967449698707",1032,125,28
"6425923706","John McCain","Even Napoleon Bonaparte opposed torture: ""The barbarous custom of having men beaten who are suspected of having important secrets to reveal must be abolished... Torture produces nothing worthwhile. The poor wretches say anything that comes into their mind that the interrogator wishes to hear."" - From the new biography by Andrew Roberts, ""Napoleon: A Life""","2014-12-16T21:58:23+0000","link","http://www.amazon.com/Napoleon-A-Life-Andrew-Roberts/dp/0670025321","6425923706_10152962785903707",619,261,67
"6425923706","John McCain",NA,"2014-12-16T21:57:36+0000","status",NA,"6425923706_10152962784393707",0,0,0
"6425923706","John McCain","Sign at a protest of #Hungary's parliament: ""Mr. McCain you are RIGHT"" - agreeing with my recent remarks about the anti-democratic rule of its Prime Minister (via @Yair_Rosenberg).","2014-12-16T21:09:00+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152962648473707/?type=1&relevant_count=1","6425923706_10152962687108707",3758,621,825
"6425923706","John McCain","For a good laugh, watch The Daily Show's take on my Senate floor speech last week: http://talkingpointsmemo.com/livewire/jon-stewart-mccain-torture-report","2014-12-15T20:57:06+0000","link","http://talkingpointsmemo.com/livewire/jon-stewart-mccain-torture-report","6425923706_10152959885938707",821,181,85
"6425923706","John McCain","Had a good conversation about the most pressing issues facing our world with Dr. Bob Kagan at Foreign Policy Initiative's #FPIForum today.","2014-12-03T18:30:32+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152100603668707.1073741831.6425923706/10152933523813707/?type=1&relevant_count=1","6425923706_10152933527208707",795,1408,38
"6425923706","John McCain","Enjoyed visiting The Colbert Report last night to talk about my new book Thirteen Soldiers, deep frying turkeys and more - watch:","2014-12-02T18:53:36+0000","video","http://thecolbertreport.cc.com/videos/3h1qqa/john-mccain","6425923706_10152931663623707",664,455,51
"6425923706","John McCain",NA,"2014-11-27T23:21:37+0000","status",NA,"6425923706_10152922023913707",0,0,0
"6425923706","John McCain","Giving thanks for all American service members deployed in harm's way today, and for their families and friends who miss them so dearly #HappyThanksgiving","2014-11-27T19:30:00+0000","status",NA,"6425923706_10152921578908707",2065,407,82
"6425923706","John McCain","Glad to join PBS NewsHour last night to discuss Thirteen Soldiers:","2014-11-18T13:59:07+0000","link","http://www.pbs.org/newshour/bb/mccain-offers-portrait-america-war-eyes-heroes/","6425923706_10152901534728707",408,479,30
"6425923706","John McCain","Stars and Stripes on Thirteen Soldiers: ""These are great and powerful stories that deserve to be retold ... Indeed, as we head into a new war in Iraq, it is good to know where our fighting men and women have already been and what they saw there.""","2014-11-13T23:40:02+0000","link","http://www.stripes.com/mccain-s-13-soldiers-a-collection-of-powerful-war-stories-1.314044","6425923706_10152892421643707",335,336,22
"6425923706","John McCain","Enjoyed a great conversation Monday with Bob Schieffer on my new book, Thirteen Soldiers:","2014-11-12T21:35:24+0000","link","http://92yondemand.org/senator-john-mccain-bob-schieffer/","6425923706_10152889673013707",352,300,24
"6425923706","John McCain","My latest book, Thirteen Soldiers, published this #VeteransDay. It tells the remarkable stories of one U.S. solider from each of the 13 major military wars America has fought - a tribute to all those who have served and sacrificed for our nation. Learn more:","2014-11-12T16:07:27+0000","link","http://tinyurl.com/mjpk4t3","6425923706_10152888966028707",644,198,56
"6425923706","John McCain","Happy #VeteransDay! Thank you to all the men and women who have served and sacrificed to protect the freedom and ensure the security of their fellow Americans. My statement commemorating this great day: http://www.mccain.senate.gov/public/index.cfm/press-releases?ID=c9fe764b-bf7c-42b4-9fdb-f9142ed0c8d3","2014-11-11T20:34:22+0000","link","http://www.mccain.senate.gov/public/index.cfm/press-releases?ID=c9fe764b-bf7c-42b4-9fdb-f9142ed0c8d3","6425923706_10152886869418707",1117,543,49
"6425923706","John McCain","Landmark win for the ASU Sun Devils today in the annual ""Salute to Service"" game! It was an honor to participate in the coin toss and join the entire ASU community to recognize veterans and active members of our military.","2014-11-09T03:19:43+0000","photo","https://www.facebook.com/johnmccain/photos/pcb.10152878417173707/10152878405338707/?type=1&relevant_count=3","6425923706_10152878417173707",3043,379,41
"6425923706","John McCain","My new book, Thirteen Soldiers, is being released next week on Veteran's Day, November 11th! The book tells the personal stories of 13 remarkable American soldiers who served in each of the major military conflicts in U.S. history. Learn more:
http://books.simonandschuster.com/Thirteen-Soldiers/John-McCain/9781476759654#sthash.A5k0jvkB.dpuf","2014-11-07T19:21:36+0000","link","http://books.simonandschuster.com/Thirteen-Soldiers/John-McCain/9781476759654#sthash.A5k0jvkB.dpuf","6425923706_10152875630448707",695,264,86
"6425923706","John McCain","It was a privilege to recognize APS Corp. employees who have served or currently serve in our Armed Services at a Veterans Day event at the APS campus in Phoenix today. I am impressed and grateful for the company's efforts to hire and support Arizona veterans!","2014-11-07T01:43:28+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152874071633707.1073741835.6425923706/10152874071663707/?type=1&relevant_count=7","6425923706_10152874072703707",994,285,53
"6425923706","John McCain",NA,"2014-11-04T19:49:51+0000","status",NA,"6425923706_10152869712718707",0,0,0
"6425923706","John McCain","Just voted with Cindy McCain in Phoenix! Don't forget to go to the polls today and cast your ballot!","2014-11-04T18:13:56+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152869516858707/?type=1&relevant_count=1","6425923706_10152869548208707",5434,690,111
"6425923706","John McCain","Drum roll please... here are the top 10 examples of outlandish government spending from Tom Coburn's 2014 #Wastebook:

10. $10K National Endowment for the Arts grant to produce “Zombie in Love,” a musical about a teenage zombie “dying to find true love.""
9. $146M in tax-free subsidies - which would otherwise fund public infrastructure projects - to build lavish sports stadiums.
8. $171K to study what monkeys playing video games and gambling reveals about free will.
7. $331K to study how often spouses stab voodoo dolls when they are “hangry.”
6. $124.3M to contractor USIS that submited 665K fake security checks and gave Edward Snowden the all-clear.
5. $200K anti-terror grant to Ithaca, NY – named America’s “most secure” small town – to buy state-of-the-art SWAT equipment.
4. $856K for National Science Foundation (NSF) to teach three captive mountain lions how to use a treadmill.
3. $414K to build a free first-person shooter video game that the Intelligence Community fears could train terrorists.
2. $387K in National Institutes of Health (NIH) funding to give Swedish massages to rabbits.
1. $19M to put fed gov’t employees on paid “administrative leave” for disciplinary reasons - many for months or years at a time.

http://www.coburn.senate.gov/public/index.cfm/pressreleases?ContentRecord_id=f9478504-be7e-4b8f-9ef8-baa0895a9579","2014-10-22T20:09:03+0000","link","http://www.coburn.senate.gov/public/index.cfm/pressreleases?ContentRecord_id=f9478504-be7e-4b8f-9ef8-baa0895a9579","6425923706_10152840178508707",400,457,169
"6425923706","John McCain","Among the 100 most outlandish government expenditures highlighted in Tom Coburn's 2014 #Wastebook is $387,000 in National Institutes of Health (NIH) funding to give Swedish Massages to rabbits. Learn about the other bizarre projects your taxpayer dollars are supporting in the book Washington doesn’t want you to read: http://www.coburn.senate.gov/public/index.cfm/pressreleases?ContentRecord_id=f9478504-be7e-4b8f-9ef8-baa0895a9579","2014-10-22T13:55:24+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152839569208707/?type=1&relevant_count=1","6425923706_10152839569808707",229,138,71
"6425923706","John McCain","So great to join my daughter Meghan's TV show Take Part Live on pivot in Los Angeles tonight! Very proud of her!","2014-10-22T03:33:54+0000","photo","https://www.facebook.com/johnmccain/photos/pcb.10152838802923707/10152838797953707/?type=1&relevant_count=3","6425923706_10152838802923707",2169,206,38
"6425923706","John McCain",NA,"2014-10-21T16:45:09+0000","photo","https://www.facebook.com/teamcoburn/photos/a.411103298615.183379.90844078615/10152436286158616/?type=1","6425923706_10152837443263707",119,82,1
"6425923706","John McCain",NA,"2014-10-18T03:46:41+0000","status",NA,"6425923706_10152829676458707",0,0,0
"6425923706","John McCain","While campaigning in Atlanta earlier this week, I ran into the famous Mutt Cutts van promoting the Dumb and Dumber sequel - out Nov. 14!","2014-10-17T20:47:30+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152829121038707/?type=1&relevant_count=1","6425923706_10152829124923707",2977,247,88
"6425923706","John McCain","I enjoyed a visit to the Gila River Indian Community this week, where I visited with Governor Gregory Mendoza, met with kids from the Community's Head Start program, toured the Hu Hu Kam Memorial Hospital, and honored Gila River native and World War II hero Ira Hayes.","2014-10-09T17:22:25+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152806022258707.1073741834.6425923706/10152806022308707/?type=1&relevant_count=6","6425923706_10152806054683707",806,329,28
"6425923706","John McCain","1,500 feet underground this week at Resolution Copper mine in Superior, Arizona - which has potential to be the largest copper mine in North America, bringing thousands of jobs and billions in economic investment to our state.","2014-10-09T15:27:12+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152805758088707/?type=1&relevant_count=1","6425923706_10152805758723707",1667,225,97
"6425923706","John McCain","Proud to pay tribute this week to WWII hero and Gila River Indian Community native Ira Hayes, who helped raise the American flag atop Mt. Suribachi during the Battle of Iwo Jima - the iconic image of the Second World War","2014-10-09T02:55:32+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152804256203707/?type=1&relevant_count=1","6425923706_10152804257113707",2320,176,104
"6425923706","John McCain",NA,"2014-10-07T21:40:22+0000","status",NA,"6425923706_10152800469073707",0,0,0
"6425923706","John McCain","Enjoyed a fun visit with kids from the Gila River Indian Community's Head Start Program today!","2014-10-07T19:16:36+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152799961223707/?type=1&relevant_count=1","6425923706_10152799966133707",1250,214,27
"6425923706","John McCain","Very impressed by Amazon.com's efforts to recruit veterans of our armed forces during my visit to their massive Fulfillment Center in Phoenix today - learn more about their military vet recruiting: ","2014-09-25T21:26:49+0000","link","http://www.amazonfulfillmentcareers.com/opportunities/military/","6425923706_10152769209468707",280,383,25
"6425923706","John McCain","For Arizonans: Check for resources for all impacted by the record-breaking monsoon storms & flooding in the Valley:","2014-09-09T14:34:04+0000","link","http://www.mccain.senate.gov/public/index.cfm/press-releases?ID=4c5ea7a6-1121-40cc-b814-c4d1e321f4b2","6425923706_10152735612653707",128,834,22
"6425923706","John McCain","Took the Ice Bucket Challenge to benefit The ALS Association last night with DBacks President Derrick Hall and employees - I nominate my old friend Joe Lieberman, Dbacks slugger Paul Goldschmidt and Jamie Foxx - payback for making me dance!","2014-08-28T15:56:35+0000","video","https://www.youtube.com/watch?v=pf4CUPz0P1M&feature=youtu.be","6425923706_10152706462923707",545,678,48
"6425923706","John McCain","Stopped for lunch at the North Rim of the Grand Canyon today - one of the most beautiful places on earth! #Arizona","2014-08-25T20:51:32+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152700402238707/?type=1&relevant_count=1","6425923706_10152700402963707",4569,560,211
"6425923706","John McCain",NA,"2014-08-08T14:33:00+0000","status",NA,"6425923706_10152660562503707",0,0,0
"6425923706","John McCain","At Truc Bach Lake in #Hanoi today with Senator Whitehouse - where I landed after being shot down in 1967 - at the monument to my capture #Vietnam","2014-08-08T13:57:38+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152100603668707.1073741831.6425923706/10152660486958707/?type=1&relevant_count=1","6425923706_10152660486983707",3055,1137,235
"6425923706","John McCain","I am gratified that an agreement has been reached to begin addressing the most pressing issues raised by the ongoing scandal in veterans’ health care. Even as there is much more to do to fulfill our solemn responsibilities to all who have served, today’s agreement represents a significant step forward toward addressing this crisis. My full statement: http://1.usa.gov/UGPI99","2014-07-28T20:30:51+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152635523278707/?type=1&relevant_count=1","6425923706_10152635523988707",1260,848,93
"6425923706","John McCain","Celebrating 4th of July with the Arizona National Guard today in Afghanistan - thank you for your service!","2014-07-04T15:40:26+0000","photo","https://www.facebook.com/johnmccain/photos/pcb.10152580747278707/10152580747113707/?type=1&relevant_count=2","6425923706_10152580747278707",10953,2044,425
"6425923706","John McCain","One year ago today, 19 courageous wildland firefighters gave their lives battling the Yarnell Hill Fire in Yavapai County, Arizona. It was a staggering loss that still pains our state and nation today. The Yarnell tragedy is a grim reminder of the grave risks our firefighters take every day to protect our lives and property in Arizona and across the nation.

I hope all Americans will keep in their thoughts and prayers the Granite Mountain Hotshots and their families and loved ones who miss them so dearly. They are American heroes that Arizona can call her own, and their sacrifice will never be forgotten.","2014-06-30T22:32:23+0000","status",NA,"6425923706_10152572644988707",2571,625,233
"6425923706","John McCain","I was honored to speak at Sierra Vista's Memorial Day ceremony at the Southern Arizona Veterans Memorial Cemetery yesterday. We should be proud of and humbled by the service of our veterans.","2014-05-27T15:30:34+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152100603668707.1073741831.6425923706/10152493628463707/?type=1&relevant_count=1","6425923706_10152493633178707",1176,3053,38
"6425923706","John McCain","The Arizona Vietnamese and Filipino communities protested Chinese aggression in the South China Sea at my office this past weekend. I stopped by to say a few words in support of their message.","2014-05-20T19:34:09+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152479116333707.1073741833.6425923706/10152479116448707/?type=1&relevant_count=10","6425923706_10152479145383707",656,637,40
"6425923706","John McCain","Cattle crossing! Today the Dept of Agriculture finally resumed inspection of cattle exported from Mexico through the port of Douglas, Arizona, which had stopped for four months due to danger on the Mexican side of the border. For more, check out my statement: http://www.mccain.senate.gov/public/index.cfm/press-releases?ID=9cf06bb5-b145-4369-8aac-321c3a07d5da","2014-05-19T21:00:14+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152477049763707/?type=1&relevant_count=1","6425923706_10152477111273707",331,359,21
"6425923706","John McCain","I obviously had a great time at the Arizona Diamondbacks game this weekend! ","2014-05-19T15:23:23+0000","link","http://wapc.mlb.com/cutfour/2014/05/18/75877186/no-one-was-more-excited-about-this-paul-goldschmidt-home-run-than-senator-john-mccain","6425923706_10152476423493707",454,228,21
"6425923706","John McCain","Here's video of my remarks today on the VA allegations that began in Arizona last month - our veterans deserve answers, accountability and leadership from the Obama Administration ","2014-05-15T16:02:44+0000","video","https://www.youtube.com/watch?v=pRZAgj1zwUs&feature=youtu.be","6425923706_10152467886568707",348,538,45
"6425923706","John McCain","Cindy and I are very happy for our son Jim and his new fiancée Holly Ross - engaged this weekend!","2014-05-12T14:23:06+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152461438868707/?type=1&relevant_count=1","6425923706_10152461444913707",3107,334,25
"6425923706","John McCain","In honor of Jack Bauer's return, #TBT to my Emmy-worthy cameo on 24 in 2006: ","2014-05-08T17:40:19+0000","video","https://www.youtube.com/watch?v=9H18Yy6h3sE","6425923706_10152452774028707",312,273,21
"6425923706","John McCain","Fun to have my daughter Meghan in town this weekend for the White House Correspondents Dinner!","2014-05-05T21:46:14+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152447362113707/?type=1&relevant_count=1","6425923706_10152447378613707",6697,790,98
"6425923706","John McCain","I had a great time on Late Night with Seth Meyers last night. Watch here: ","2014-04-22T20:27:42+0000","link","http://www.nbc.com/late-night-with-seth-meyers/video/senator-john-mccain-interview-pt-1/2775394#i","6425923706_10152417488018707",369,629,32
"6425923706","John McCain","On being sanctioned by Russian President Vladimir Putin:

I guess this means my spring break in Siberia is off, my Gazprom stock is lost, and my secret bank account in Moscow is frozen. Nonetheless, I will never cease my efforts on behalf of the freedom, independence, and territorial integrity of Ukraine, including Crimea.","2014-03-20T17:47:35+0000","status",NA,"6425923706_10152348328248707",3869,2042,1015
"6425923706","John McCain","Here's my March Madness bracket - let's go Arizona Wildcats!","2014-03-19T15:19:56+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152346043588707/?type=1&relevant_count=1","6425923706_10152346044503707",600,366,37
"6425923706","John McCain","ICYMI: My thoughts on how America can best to address Russia's aggression in Ukraine in today's NYT:","2014-03-15T18:01:53+0000","link","http://www.nytimes.com/2014/03/15/opinion/mccain-a-return-to-us-realism.html?ref=opinion","6425923706_10153895762205247",540,878,74
"6425923706","John McCain","Always fun to join Dave Letterman on The Late Show! You can watch the video from last night here: ","2014-03-11T13:39:13+0000","video","http://www.cbs.com/shows/late_show/video/RI7w_V3DG9XzF4sQBLVpUqUuBUlGLrWM/the-late-show-3-10-2014/","6425923706_10101146728818057",299,378,21
"6425923706","John McCain","Tune in tonight!","2014-03-10T21:58:18+0000","photo","https://www.facebook.com/Letterman/photos/a.96111323374.84851.47326583374/10152078353243375/?type=1","6425923706_10153880933245247",851,392,15
"6425923706","John McCain","Sitting down with the Late Show with David Letterman this evening - tune in!","2014-03-10T21:57:19+0000","status",NA,"6425923706_10152328660708707",476,175,12
"6425923706","John McCain","Watch my comments on Putin and #Russia at the GOP primary debate in 2000 #TBT ","2014-03-06T21:14:19+0000","video","https://www.youtube.com/watch?v=kc7kL2Ix4VI","6425923706_10101141499697257",472,724,63
"6425923706","John McCain","Glad to visit with Ben Affleck yesterday - Cindy and I admire his commitment and work with the Eastern Congo Initiative","2014-02-27T14:40:39+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152302749513707/?type=1&relevant_count=1","6425923706_10152302749708707",3409,1136,96
"6425923706","John McCain","Visiting with my dear and beloved mother Roberta today, her 102nd birthday!","2014-02-07T18:33:38+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152260794163707/?type=1&relevant_count=1","6425923706_10152260794488707",65895,6254,3005
"6425923706","John McCain","Glad to see my friend Bernard ""The Executioner"" Hopkins today - he's one of the all-time great champions and warriors of boxing","2014-02-04T21:40:49+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152254445658707/?type=1&relevant_count=1","6425923706_10152254447323707",947,507,48
"6425923706","John McCain","Glad to see my friend Bernard Hopkins today - he is one of the all-time great boxing champions and warriors.","2014-02-04T20:07:41+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152254237073707/?type=1&relevant_count=1","6425923706_10152254242408707",1484,370,39
"6425923706","John McCain","Cindy and I had a great time with our old friends Henry and Nancy Kissinger last night.","2014-01-30T14:41:22+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152243021763707/?type=1&relevant_count=1","6425923706_10152243022973707",3817,1071,739
"6425923706","John McCain","I will always appreciate the friendship and support of Sarah and Todd Palin","2014-01-28T02:20:12+0000","photo","https://www.facebook.com/sarahpalin/photos/a.10150723283643588.424640.24718773587/10152188277558588/?type=1","6425923706_10153736587165247",4082,768,42
"6425923706","John McCain","Meet our new puppy, a Chesapeake Bay Retriever named Gilley!","2014-01-10T19:32:05+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152200630678707/?type=1&relevant_count=1","6425923706_10152200631343707",18191,2363,502
"6425923706","John McCain","I had a great time last night on the Tonight Show with Jay Leno and my daughter, Meghan!","2014-01-07T19:29:44+0000","photo","https://www.facebook.com/johnmccain/photos/pcb.10152194554978707/10152194503383707/?type=1&relevant_count=3","6425923706_10152194554978707",407,412,3
"6425923706","John McCain","Happy new year! I wish you and your family a healthy and happy 2014!","2014-01-01T00:36:38+0000","status",NA,"6425923706_10152178581948707",8796,1193,103
"6425923706","John McCain","On the stage before 200,000+ protesters at the Maidan, with Senator Murphy, opposition leader Vitali Klitschko and others","2013-12-16T23:23:20+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152145751278707.1073741832.6425923706/10152146074693707/?type=1&relevant_count=1","6425923706_10152146078028707",196,31,37
"6425923706","John McCain","Senator Murphy and I were glad to meet Ruslana - Ukrainian pop star-patriot","2013-12-16T22:38:49+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152145751278707.1073741832.6425923706/10152145970613707/?type=1&relevant_count=1","6425923706_10152145972113707",192,21,27
"6425923706","John McCain",NA,"2013-12-16T21:43:36+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150662420078707.418183.6425923706/10152145859133707/?type=1&relevant_count=1","6425923706_10152145859158707",2710,1012,231
"6425923706","John McCain","Senator McCain traveled to Kiev, Ukraine where he spoke to the mass protest at Independence Square and met with Ukrainian government officials and opposition leaders.","2013-12-16T21:34:32+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152145751278707.1073741832.6425923706/10152145797958707/?type=1&relevant_count=16","6425923706_10152145833113707",1722,1279,77
"6425923706","John McCain","Rest in peace, Nelson Mandela. His courage and character inspired South Africa and the world. Read my full remarks here:","2013-12-05T23:58:50+0000","link","http://www.mccain.senate.gov/public/index.cfm/press-releases?ID=3c2e245f-2f04-4301-8c96-14a93497b1bd","6425923706_10152119544773707",1122,784,19
"6425923706","John McCain","Good to visit the US Marines protecting U.S. Embassy Libya in Tripoli - thank you for your service!","2013-12-04T21:47:56+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10152117027178707/?type=1&relevant_count=1","6425923706_10152117027243707",5577,851,281
"6425923706","John McCain","Frying this year's turkey with my son Jim - Happy Thanksgiving!","2013-11-28T22:55:04+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152100603668707.1073741831.6425923706/10152102655403707/?type=1&relevant_count=1","6425923706_10152102657523707",10402,839,140
"6425923706","John McCain","Cooking the world's best ribs at our cabin in Cottonwood, Arizona.","2013-11-28T02:04:26+0000","photo","https://www.facebook.com/johnmccain/photos/a.10152100603668707.1073741831.6425923706/10152100601368707/?type=1&relevant_count=1","6425923706_10152100603678707",15647,1549,364
"6425923706","John McCain","Check out my op-ed in the Arizona Republic: ""The Shutdown Succeeded - in Hurting Americans""","2013-10-28T13:29:36+0000","link","http://www.azcentral.com/opinions/articles/20131026shutdown-hurt-americans-mccain.html","6425923706_10152005381448707",344,2242,38
"6425923706","John McCain","Talking to Kate Bolduan on CNN's New Day this morning about last night's budget deal.","2013-10-17T16:07:59+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10151978059983707/?type=1&relevant_count=1","6425923706_10151978060093707",910,2723,66
"6425923706","John McCain","Check out my op-ed ""Russians Deserve Better than Putin"" in the Pravda today:","2013-09-19T12:01:55+0000","link","http://english.pravda.ru/opinion/19-09-2013/125705-McCain_for_pravda_ru-0/","6425923706_10151918753313707",1115,18087,297
"6425923706","John McCain","My thoughts and prayers are with the victims of the Washington Navy Yard shooting and their families. RIP.","2013-09-16T18:32:45+0000","status",NA,"6425923706_10151911646033707",5400,1597,146
"6425923706","John McCain","Headed to LA to join Jay Leno on The Tonight Show - tune in this evening!","2013-08-30T18:19:55+0000","status",NA,"6425923706_10151875684138707",2105,7747,88
"6425923706","John McCain","Meeting with NDRC Vice Chairman Xie Zhenhua.","2013-08-23T20:16:17+0000","photo","https://www.facebook.com/johnmccain/photos/a.10151860254148707.1073741830.6425923706/10151860286143707/?type=1&relevant_count=1","6425923706_10151860289358707",25,16,0
"6425923706","John McCain","Meeting with State Councilor Yang Jiechi.","2013-08-23T20:16:17+0000","photo","https://www.facebook.com/johnmccain/photos/a.10151860254148707.1073741830.6425923706/10151860286218707/?type=1&relevant_count=1","6425923706_10151860289378707",33,33,1
"6425923706","John McCain","Meeting with State Councilor Yang Jiechi.","2013-08-23T20:16:16+0000","photo","https://www.facebook.com/johnmccain/photos/a.10151860254148707.1073741830.6425923706/10151860286098707/?type=1&relevant_count=1","6425923706_10151860289338707",33,7,0
"6425923706","John McCain","Senator Sheldon Whitehouse and I traveled to northeast Asia this week to meet with leaders in the region.","2013-08-23T20:12:43+0000","photo","https://www.facebook.com/johnmccain/photos/a.10151860254148707.1073741830.6425923706/10151860254278707/?type=1&relevant_count=5","6425923706_10151860283423707",1288,1569,55
"6425923706","John McCain","Laid to rest today a genuine American hero, Colonel Bud Day. Rest in peace, my friend.","2013-08-01T19:51:06+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10151812794048707/?type=1&relevant_count=1","6425923706_10151812794078707",6194,2378,492
"6425923706","John McCain","My remarks on Col. Bud Day on the floor this afternoon:","2013-07-30T00:41:27+0000","video","http://www.youtube.com/watch?v=bxH1GnQPEqE","6425923706_10151806588368707",572,1592,72
"6425923706","John McCain","RIP Col. Bud Day - my friend, my leader, my inspiration. A genuine American hero.","2013-07-28T22:31:22+0000","link","http://www.nytimes.com/2013/07/29/us/col-bud-day-vietnam-war-hero-dies-at-88.html?_r=0","6425923706_10151804203893707",1735,862,191
"6425923706","John McCain","Old McCain family photo - looking good in those sweaters! #ThrowBackThursday","2013-07-25T20:52:03+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10151798218323707/?type=1&relevant_count=1","6425923706_10151798218463707",3171,1446,68
"6425923706","John McCain","Hiking and horseback riding at Weaver's Needle in Arizona's Superstition Mountains circa 1990 #ThrowBackThursday","2013-07-18T20:38:31+0000","photo","https://www.facebook.com/johnmccain/photos/a.10150113711578707.294021.6425923706/10151783440898707/?type=1&relevant_count=1","6425923706_10151783441463707",1944,1478,56
